paint_preview.mojom.PaintPreviewRecorder.GetGeometryMetadata	GetGeometryMetadata	1230131712	342258398	884166641
parent_access_ui.mojom.ParentAccessUiHandler.GetOauthToken	GetOauthToken	1705906095	1543292648	400223559
parent_access_ui.mojom.ParentAccessUiHandler.GetParentAccessParams	GetParentAccessParams	1809967831	937663289	563072425
parent_access_ui.mojom.ParentAccessUiHandler.GetParentAccessUrl	GetParentAccessUrl	1844039024	973698554	206016645
parent_access_ui.mojom.ParentAccessUiHandler.OnBeforeScreenDone	OnBeforeScreenDone	448902447	1571566948	1933801598
parent_access_ui.mojom.ParentAccessUiHandler.OnParentAccessCallbackReceived	OnParentAccessCallbackReceived	776689632	1587542567	723443405
parent_access_ui.mojom.ParentAccessUiHandler.OnParentAccessDone	OnParentAccessDone	1435928332	670122473	1285784714
passage_embeddings.mojom.PassageEmbedder.GenerateEmbeddings	GenerateEmbeddings	490060902	2116601954	864678753
passage_embeddings.mojom.PassageEmbeddingsService.LoadModels	LoadModels	1405739687	2056082088	1687499455
password_manager.mojom.CSVPasswordParser.ParseCSV	ParseCSV	2130429206	377605582	209875331
password_manager.mojom.Page.OnPasswordAutomaticChangeStateUpdated	OnPasswordAutomaticChangeStateUpdated	1830785662	1568463750	214405140
password_manager.mojom.Page.OnPasswordsExportProgress	OnPasswordsExportProgress	1492394951	1132513693	1408499727
password_manager.mojom.PageHandler.ChangePasswordManagerPin	ChangePasswordManagerPin	25416784	297300131	703401204
password_manager.mojom.PageHandler.ContinueImport	ContinueImport	1027630169	188899126	77638566
password_manager.mojom.PageHandler.CopyPlaintextBackupPassword	CopyPlaintextBackupPassword	193342966	1778517657	252371155
password_manager.mojom.PageHandler.DeleteAllPasswordManagerData	DeleteAllPasswordManagerData	1618988879	2036328166	1260698065
password_manager.mojom.PageHandler.DisconnectCloudAuthenticator	DisconnectCloudAuthenticator	692283363	515493194	619992512
password_manager.mojom.PageHandler.ExtendAuthValidity	ExtendAuthValidity	1728562505	1127602196	2074422509
password_manager.mojom.PageHandler.GetActorLoginPermissions	GetActorLoginPermissions	1661844247	1366614922	1030440014
password_manager.mojom.PageHandler.GetPasswordManagerActionableError	GetPasswordManagerActionableError	1272559967	656169476	860298833
password_manager.mojom.PageHandler.GetPasswordsExportProgress	GetPasswordsExportProgress	783050420	2960912	1919670021
password_manager.mojom.PageHandler.ImportPasswords	ImportPasswords	283352928	1062274726	2066750974
password_manager.mojom.PageHandler.IsAccountStorageActive	IsAccountStorageActive	1663430735	236236374	1398728236
password_manager.mojom.PageHandler.IsConnectedToCloudAuthenticator	IsConnectedToCloudAuthenticator	1952381613	972359456	814209281
password_manager.mojom.PageHandler.IsPasswordManagerPinAvailable	IsPasswordManagerPinAvailable	2035428033	1194944612	1109170374
password_manager.mojom.PageHandler.MovePasswordsToAccount	MovePasswordsToAccount	1995765440	525873020	477874547
password_manager.mojom.PageHandler.OpenPasswordChangeTab	OpenPasswordChangeTab	2016730327	1342491900	503066160
password_manager.mojom.PageHandler.RemoveBackupPassword	RemoveBackupPassword	1321221092	2010452759	978676253
password_manager.mojom.PageHandler.RemovePasswordException	RemovePasswordException	909251705	474678218	160316634
password_manager.mojom.PageHandler.RequestPasswordsExport	RequestPasswordsExport	1354106012	1529572702	885177250
password_manager.mojom.PageHandler.ResetImporter	ResetImporter	2111157888	1885431491	1558420783
password_manager.mojom.PageHandler.RevokeActorLoginPermission	RevokeActorLoginPermission	1779587152	1585250610	576514537
password_manager.mojom.PageHandler.ShowAddShortcutDialog	ShowAddShortcutDialog	2064489841	1115989068	527806321
password_manager.mojom.PageHandler.ShowLastExportedFileInShell	ShowLastExportedFileInShell	668852190	1742524561	1441338643
password_manager.mojom.PageHandler.StartBulkPasswordCheck	StartBulkPasswordCheck	1776029832	131199175	1215762890
password_manager.mojom.PageHandler.StartPasswordChange	StartPasswordChange	1715469248	595301379	1530853526
password_manager.mojom.PageHandler.StartTrustedVaultUnlock	StartTrustedVaultUnlock	1666926204	38364019	101302558
password_manager.mojom.PageHandler.StopPasswordChange	StopPasswordChange	991881502	1143792925	1872147519
password_manager.mojom.PageHandler.SwitchBiometricAuthBeforeFillingState	SwitchBiometricAuthBeforeFillingState	1487089178	1224441681	176590812
password_manager.mojom.PageHandler.UndoRemoveSavedPasswordOrException	UndoRemoveSavedPasswordOrException	1721089987	840853922	1477216060
password_manager.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	991410070	1049712340
patch.mojom.FilePatcher.PatchFilePuffPatch	PatchFilePuffPatch	1826860040	804250588	686135403
patch.mojom.FilePatcher.PatchFileZucchini	PatchFileZucchini	1750021380	1809850756	1196764277
payments.facilitated.mojom.FacilitatedPaymentsAgent.SetQrCodeDetectionEnabled	SetQrCodeDetectionEnabled	2124886401	381714465	1145766027
payments.facilitated.mojom.FacilitatedPaymentsDriver.ReportHeuristicScore	ReportHeuristicScore	936788529	76117199	1334210316
payments.facilitated.mojom.PaymentLinkHandler.HandlePaymentLink	HandlePaymentLink	578392211	1456471652	1368649526
payments.facilitated.mojom.PixCodeValidator.ValidatePixCode	ValidatePixCode	588956101	233559994	1045968606
payments.mojom.DigitalGoods.Consume	Consume	1789325893	979414995	233029149
payments.mojom.DigitalGoods.GetDetails	GetDetails	1548370427	1451188456	829304148
payments.mojom.DigitalGoods.ListPurchaseHistory	ListPurchaseHistory	949768288	2049077676	542370021
payments.mojom.DigitalGoods.ListPurchases	ListPurchases	901801195	1948739317	805621023
payments.mojom.DigitalGoodsFactory.CreateDigitalGoods	CreateDigitalGoods	773376723	554020302	534809522
payments.mojom.PaymentHandlerHost.ChangePaymentMethod	ChangePaymentMethod	236108066	1694112993	937173370
payments.mojom.PaymentHandlerHost.ChangeShippingAddress	ChangeShippingAddress	2043731841	1080219491	1906351311
payments.mojom.PaymentHandlerHost.ChangeShippingOption	ChangeShippingOption	46819036	33657475	1774950952
payments.mojom.PaymentHandlerResponseCallback.OnResponseForAbortPayment	OnResponseForAbortPayment	1177066176	593070810	2027263390
payments.mojom.PaymentHandlerResponseCallback.OnResponseForCanMakePayment	OnResponseForCanMakePayment	57747802	2076025623	301677122
payments.mojom.PaymentHandlerResponseCallback.OnResponseForPaymentRequest	OnResponseForPaymentRequest	483282025	1208386934	628991559
payments.mojom.PaymentManager.EnableDelegations	EnableDelegations	2044982149	1772013973	887932206
payments.mojom.PaymentManager.Init	Init	860934531	524049012	471117456
payments.mojom.PaymentManager.SetUserHint	SetUserHint	198596261	2039139901	843846099
payments.mojom.PaymentRequest.Abort	Abort	72446017	1704385012	1090554441
payments.mojom.PaymentRequest.CanMakePayment	CanMakePayment	345025751	1476253574	482943539
payments.mojom.PaymentRequest.Complete	Complete	1300022916	253457160	955299353
payments.mojom.PaymentRequest.HasEnrolledInstrument	HasEnrolledInstrument	1040550703	1574747790	311119536
payments.mojom.PaymentRequest.Init	Init	860934531	1384155947	1896008361
payments.mojom.PaymentRequest.OnPaymentDetailsNotUpdated	OnPaymentDetailsNotUpdated	172138054	344893241	1805336611
payments.mojom.PaymentRequest.Retry	Retry	1393903781	1661535440	1428202112
payments.mojom.PaymentRequest.Show	Show	1904662374	1886216305	380803700
payments.mojom.PaymentRequest.UpdateWith	UpdateWith	859617966	856717009	2052371536
payments.mojom.PaymentRequestClient.AllowConnectToSource	AllowConnectToSource	1112558242	504351106	1138249716
payments.mojom.PaymentRequestClient.OnAbort	OnAbort	569686788	2077109660	1939068018
payments.mojom.PaymentRequestClient.OnCanMakePayment	OnCanMakePayment	1315805872	1059841181	1330289417
payments.mojom.PaymentRequestClient.OnComplete	OnComplete	1536573259	936793587	925452507
payments.mojom.PaymentRequestClient.OnError	OnError	1669973012	1079572209	1970099470
payments.mojom.PaymentRequestClient.OnHasEnrolledInstrument	OnHasEnrolledInstrument	1160348058	934501053	1771532578
payments.mojom.PaymentRequestClient.OnPayerDetailChange	OnPayerDetailChange	1737150234	455747088	1349045372
payments.mojom.PaymentRequestClient.OnPaymentMethodChange	OnPaymentMethodChange	1671794203	277148831	614427591
payments.mojom.PaymentRequestClient.OnPaymentResponse	OnPaymentResponse	2053208069	413116060	329059341
payments.mojom.PaymentRequestClient.OnShippingAddressChange	OnShippingAddressChange	1090114016	1524399030	2008480154
payments.mojom.PaymentRequestClient.OnShippingOptionChange	OnShippingOptionChange	852304043	146976668	1726035908
payments.mojom.PaymentRequestClient.WarnNoFavicon	WarnNoFavicon	1588210700	445865016	1249854042
payments.mojom.SecurePaymentConfirmationService.GetSecurePaymentConfirmationCapabilities	GetSecurePaymentConfirmationCapabilities	1956147667	1569047511	766671769
payments.mojom.SecurePaymentConfirmationService.MakePaymentCredential	MakePaymentCredential	259534900	702908690	1552813184
payments.mojom.SecurePaymentConfirmationService.SecurePaymentConfirmationAvailability	SecurePaymentConfirmationAvailability	1483687230	1850025075	1916568398
payments.mojom.SecurePaymentConfirmationService.StorePaymentCredential	StorePaymentCredential	362048545	1409768559	1699513431
pdf.mojom.Ocr.PerformOcr	PerformOcr	2127167504	2060284707	2105363549
pdf.mojom.PdfHost.OnDocumentLoadComplete	OnDocumentLoadComplete	1785283460	1986251319	785306938
pdf.mojom.PdfHost.OnPdfFirstContentPainted	OnPdfFirstContentPainted	1402267588	1448050388	536273381
pdf.mojom.PdfHost.SavePdf	SavePdf	84415096	1553393363	1810636349
pdf.mojom.PdfHost.SelectionChanged	SelectionChanged	620638251	931191132	1511332427
pdf.mojom.PdfHost.SetListener	SetListener	490188939	1983673654	208937053
pdf.mojom.PdfHost.SetPluginCanSave	SetPluginCanSave	1743363279	1768993230	1525754120
pdf.mojom.PdfHost.UpdateContentRestrictions	UpdateContentRestrictions	1856280128	432350015	127604143
pdf.mojom.PdfListener.GetMostVisiblePageIndex	GetMostVisiblePageIndex	615586363	458562040	941369532
pdf.mojom.PdfListener.GetPageText	GetPageText	1077668523	2004684490	1733743036
pdf.mojom.PdfListener.GetPdfBytes	GetPdfBytes	1356949864	1472638684	144308427
pdf.mojom.PdfListener.HasJavaScript	HasJavaScript	1938473462	1000831119	1702304452
pdf.mojom.PdfListener.HasMeaningfulText	HasMeaningfulText	316393376	473912689	604991513
pdf.mojom.PdfListener.IsPasswordProtected	IsPasswordProtected	1390833688	468979849	1626719792
pdf.mojom.PdfListener.MoveRangeSelectionExtent	MoveRangeSelectionExtent	1588571165	719481950	764466596
pdf.mojom.PdfListener.SetCaretPosition	SetCaretPosition	1894801593	1481418798	839673233
pdf.mojom.PdfListener.SetSelectionBase	SetSelectionBase	1486583672	1154531263	1289795822
pdf.mojom.PdfProgressiveSearchifier.AddPage	AddPage	491083099	972015826	1732110012
pdf.mojom.PdfProgressiveSearchifier.DeletePage	DeletePage	1316152589	1261316549	12132859
pdf.mojom.PdfProgressiveSearchifier.Save	Save	175486254	1568225360	583965997
pdf.mojom.PdfSearchifier.Searchify	Searchify	689381669	73213077	1385543758
pdf.mojom.PdfThumbnailer.GetThumbnail	GetThumbnail	730894585	1067376080	1653281444
pdf.mojom.PdfThumbnailer.SetUseSkiaRendererPolicy	SetUseSkiaRendererPolicy	1825944075	1847057699	416033722
performance_manager.mojom.ChildProcessCoordinationUnit.InitializeChildProcessCoordination	InitializeChildProcessCoordination	1093447955	914750358	556062655
performance_manager.mojom.DocumentCoordinationUnit.OnFirstContentfulPaint	OnFirstContentfulPaint	334306556	388261646	176122786
performance_manager.mojom.DocumentCoordinationUnit.OnFreezingOriginTrialOptOut	OnFreezingOriginTrialOptOut	1699340137	1206472250	1522752770
performance_manager.mojom.DocumentCoordinationUnit.OnNonPersistentNotificationCreated	OnNonPersistentNotificationCreated	42822531	1501306224	935288174
performance_manager.mojom.DocumentCoordinationUnit.OnStartedUsingWebRTC	OnStartedUsingWebRTC	1537862612	390221841	1655593319
performance_manager.mojom.DocumentCoordinationUnit.OnStoppedUsingWebRTC	OnStoppedUsingWebRTC	2013184424	522180949	500120604
performance_manager.mojom.DocumentCoordinationUnit.OnWebMemoryMeasurementRequested	OnWebMemoryMeasurementRequested	1087365281	1383029213	1694843057
performance_manager.mojom.DocumentCoordinationUnit.SetHadFormInteraction	SetHadFormInteraction	1746075820	1387329837	1366208529
performance_manager.mojom.DocumentCoordinationUnit.SetHadUserEdits	SetHadUserEdits	181498034	2048492259	82786601
performance_manager.mojom.DocumentCoordinationUnit.SetHasNonEmptyBeforeUnload	SetHasNonEmptyBeforeUnload	1492717489	1283963614	388300470
performance_manager.mojom.DocumentCoordinationUnit.SetIsAdFrame	SetIsAdFrame	534252951	1462664040	751105358
performance_manager.mojom.DocumentCoordinationUnit.SetLifecycleState	SetLifecycleState	1587930880	686471541	698989004
performance_manager.mojom.DocumentCoordinationUnit.SetNetworkAlmostIdle	SetNetworkAlmostIdle	152402159	408638512	1772688756
performance_manager.mojom.ProcessCoordinationUnit.OnRemoteIframeAttached	OnRemoteIframeAttached	1951689300	235267546	211423968
performance_manager.mojom.ProcessCoordinationUnit.OnRemoteIframeDetached	OnRemoteIframeDetached	1710262162	1945045460	1930904775
performance_manager.mojom.ProcessCoordinationUnit.OnV8ContextCreated	OnV8ContextCreated	1721065659	161195641	562591315
performance_manager.mojom.ProcessCoordinationUnit.OnV8ContextDestroyed	OnV8ContextDestroyed	924219666	1253677472	1867319422
performance_manager.mojom.ProcessCoordinationUnit.OnV8ContextDetached	OnV8ContextDetached	1944928995	463801149	127715841
performance_manager.mojom.ProcessCoordinationUnit.SetMainThreadTaskLoadIsLow	SetMainThreadTaskLoadIsLow	1312546719	105022842	1440535350
policy.local_user_files.mojom.Page.UpdateRemainingTime	UpdateRemainingTime	1735615101	1066068989	214405140
policy.local_user_files.mojom.PageHandler.Close	Close	1454175847	1773930454	252371155
policy.local_user_files.mojom.PageHandler.GetInitialDialogInfo	GetInitialDialogInfo	260512781	1336134400	2074422509
policy.local_user_files.mojom.PageHandler.UploadOrDeleteNow	UploadOrDeleteNow	561704588	1731414811	1260698065
policy.local_user_files.mojom.PageHandlerFactory.CreatePageHandler	CreatePageHandler	1491630672	693527628	1049712340
policy.mojom.PolicyPageClient.StatusUpdated	StatusUpdated	1219512172	1557429239	59692399
policy.mojom.PolicyPageHandler.CheckPromotionEligibility	CheckPromotionEligibility	348356513	428777641	2086298744
policy.mojom.PolicyPageHandler.GetAppliedTestPolicies	GetAppliedTestPolicies	436045684	414433935	983371743
policy.mojom.PolicyPageHandler.GetDebugString	GetDebugString	474691767	1439335766	664431186
policy.mojom.PolicyPageHandler.GetPoliciesJson	GetPoliciesJson	1571536283	440280865	29675530
policy.mojom.PolicyPageHandler.GetPolicyLogs	GetPolicyLogs	2086597792	96790770	91945878
policy.mojom.PolicyPageHandler.RecordBannerRedirected	RecordBannerRedirected	1800906255	2044681281	211911108
policy.mojom.PolicyPageHandler.RestartBrowser	RestartBrowser	1577314030	424920421	646630368
policy.mojom.PolicyPageHandler.RevertLocalTestPolicies	RevertLocalTestPolicies	1035004854	706536124	497355153
policy.mojom.PolicyPageHandler.SetBannerDismissed	SetBannerDismissed	2016228636	755061056	1712291233
policy.mojom.PolicyPageHandler.SetLocalTestPolicies	SetLocalTestPolicies	198295898	843492162	1217037248
policy.mojom.PolicyPageHandler.SetUserAffiliated	SetUserAffiliated	1755860073	190549301	324960285
policy.mojom.PolicyPageHandlerFactory.CreateHandler	CreateHandler	1150559707	119025909	655486142
prefs.mojom.ResetOnLoadObserver.OnResetOnLoad	OnResetOnLoad	1134030156	1130774307	1206363321
prefs.mojom.TrackedPreferenceValidationDelegate.OnAtomicPreferenceValidation	OnAtomicPreferenceValidation	1993803327	907962532	737191133
prefs.mojom.TrackedPreferenceValidationDelegate.OnSplitPreferenceValidation	OnSplitPreferenceValidation	1943786564	814844635	1113273023
prerender.mojom.NoStatePrefetchCanceler.CancelNoStatePrefetchAfterSubresourcesDiscovered	CancelNoStatePrefetchAfterSubresourcesDiscovered	485101665	1735244167	922440863
prerender.mojom.NoStatePrefetchCanceler.CancelNoStatePrefetchForUnsupportedScheme	CancelNoStatePrefetchForUnsupportedScheme	2102440539	1848077811	1269122236
prerender.mojom.NoStatePrefetchMessages.SetIsNoStatePrefetching	SetIsNoStatePrefetching	342331176	324766420	492575726
printing.mojom.PdfFlattener.FlattenPdf	FlattenPdf	279903333	1151350426	1059284140
printing.mojom.PdfFlattener.SetUseSkiaRendererPolicy	SetUseSkiaRendererPolicy	1825944075	192574328	612034415
printing.mojom.PdfNupConverter.NupDocumentConvert	NupDocumentConvert	1588004274	1920452521	1255612206
printing.mojom.PdfNupConverter.NupPageConvert	NupPageConvert	219735680	705970714	720261706
printing.mojom.PdfNupConverter.SetUseSkiaRendererPolicy	SetUseSkiaRendererPolicy	1825944075	614063132	1888937873
printing.mojom.PdfNupConverter.SetWebContentsURL	SetWebContentsURL	1477204488	1393173306	356001826
printing.mojom.PdfToEmfConverter.ConvertPage	ConvertPage	1833844027	1126583734	1068962799
printing.mojom.PdfToEmfConverter.SetUseSkiaRendererPolicy	SetUseSkiaRendererPolicy	1825944075	1079717684	17145978
printing.mojom.PdfToEmfConverter.SetWebContentsURL	SetWebContentsURL	1477204488	1983708738	438315367
